SeNtInAl,3dbar,func,label-a,xone,yone,0.5
SeNtInAl,3dbar,func,label-a,xone,yone,1.5

SeNtInAl,3dbar,func,label-a,xtwo,ytwo,1.5
SeNtInAl,3dbar,func,label-a,xtwo,ytwo,2.5

SeNtInAl,3dbar,func,label-a,xthree,ythree,2.5
SeNtInAl,3dbar,func,label-a,xthree,ythree,3.5

SeNtInAl,3dbar,func,label-a,xthree,yfour,3.5
SeNtInAl,3dbar,func,label-a,xthree,yfour,4.5


SeNtInAl,3dbar,func,label-b,xone,yone,0.5
SeNtInAl,3dbar,func,label-b,xone,yone,1.5

SeNtInAl,3dbar,func,label-b,xtwo,ytwo,1.5
SeNtInAl,3dbar,func,label-b,xtwo,ytwo,2.5

SeNtInAl,3dbar,func,label-b,xthree,ythree,2.5
SeNtInAl,3dbar,func,label-b,xthree,ythree,3.5

SeNtInAl,3dbar,func,label-b,xthree,yfour,3.5
SeNtInAl,3dbar,func,label-b,xthree,yfour,4.5


SeNtInAl,3dbar,func,label-c,xone,yone,0.5
SeNtInAl,3dbar,func,label-c,xone,yone,1.5

SeNtInAl,3dbar,func,label-c,xtwo,ytwo,1.5
SeNtInAl,3dbar,func,label-c,xtwo,ytwo,2.5

SeNtInAl,3dbar,func,label-c,xthree,ythree,2.5
SeNtInAl,3dbar,func,label-c,xthree,ythree,3.5

SeNtInAl,3dbar,func,label-c,xtwo,yfour,0.5
SeNtInAl,3dbar,func,label-c,xtwo,yfour,1.5
